Database
Name,Version,Author,Description,Emphasis1,Emphasis2,Emphasis3,Emphasis4
THDN,1.0,RichardLynch,THDN,#ffffffff ---,#ff0000ff ---,#00ff00ff ---,#0000ffff ---
Global User Script

Actors
ID,Portrait,AltPortraits,SpritePortrait,AltSpritePortraits,Name,Pictures,Description,IsPlayer,NodeColor
Number,Special,Special,Special,Special,Text,Files,Text,Boolean,Text
1,,[],,[],Player,[],,True,Blue
2,,[],,[],Zino,[],"the first guy who save at sodtyxjails2 , help him esacpe from the jails needs key  ",False,Gray
3,,[],,[],Paven,[],,False,Gray
8,,[],,[],KuQuo,[],,False,{{omit}}
5,,[],,[],Tunnel,[],Trigger to Matches Module,False,Gray
6,,[],,[],Shrine,[],,False,Gray
4,,[],,[],Terminal,[],,False,Gray
9,,[],,[],SodtyxGuardBrain,[],"Save every Indie Mind container room , can hacker und check science skill ",False,{{omit}}
7,,[],,[],SodtyxGuard,[],,False,Gray
10,,[],,[],Nam,[],,False,{{omit}}
12,,[],,[],Diablo,[],,False,{{omit}}
11,,[],,[],Rica,[],,False,{{omit}}
13,,[],,[],TrainTerminal,[],Link To KenQuo SoulView Layer,False,{{omit}}
14,,[],,[],SodtyxTrain,[],,False,{{omit}}
15,,[],,[],Testing,[],,False,{{omit}}
Items
ID,Name,Pictures,Description,Success Description,Failure Description,State,Is Item,Locations,Display Name,Trackable,Track,XP Reward,Scrap Reward,Item Reward Amount,Item Reward,Entry Count,Entry 1,Entry 1 State,Entry 1 Display Name,Entry 1 Active,Entry 1 Success,Entry 1 CurrentAmount,Entry 1 GoalAmount,Entry 1 Target,Entry 2,Entry 2 State,Entry 2 Display Name,Entry 2 Active,Entry 2 Success,Entry 2 CurrentAmount,Entry 2 GoalAmount,Entry 3,Entry 3 State,Entry 3 Display Name,Entry 3 Active,Entry 3 Success,Entry 3 CurrentAmount,Entry 3 Goal Amount,Abandonable,Group
Number,Text,Files,Text,Text,Text,Text,Boolean,Text,Text,Boolean,Boolean,Number,Number,Number,Text,Number,Text,Text,Text,Text,Text,Number,Number,Actor,Text,Text,Text,Text,Text,Number,Number,Text,Text,Text,Text,Text,Number,Number,Boolean,Text
1,Save Zino,[],,,,unassigned,False,,,True,True,0,0,0,,1,"[var=""MonsterCounter""]/1 has killed",active,,,,0,0,,,(None),,,,,,,(None),,,,,,False,
2,Escape Jails,[],,,,unassigned,False,,,False,False,0,0,0,,0,,(None),,,,,,,,(None),,,,,,,(None),,,,,,False,
3,Save Paven,[],,,,unassigned,False,,,False,False,0,0,0,,0,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},,(None),,,,,,,(None),,,,,,False,
7,Save KuQuo,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
4,Welcome to the Jungle,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
5,The Powerful Items,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
6,Tower Monster,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
8,===Train Part ===,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
9,HackTheKenquoControl,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
10,CollectTheCore,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
11,Train Mission_1,[],"Free the other ludya guy at train part 4 ,who team called raven Nam ",,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
12,Train Mission_2,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
13,Train Mission_3,[],,,,unassigned,False,{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}},{{omit}}
Locations
ID
Number
Variables
ID,Name,Initial Value,Description,InitialValueType
Number,Text,Text,Text,Text
1,Alert,,,Text
2,EnemyHasKilled,0,,Number
3,ItemCollected,0,,Number
4,HasCollectKey,False,When Player pick up the quest key needs notice und  update the quest state,Boolean
5,Unlock,False,"For terminal who needs hack for lock set,when success reset when got reward",Boolean
6,CheckSkillSuccess,False,Check the perc skill success,Boolean
7,MonsterCounter,0,Counter one of the quest monster reset until complete,Number
8,QuestTerminalHacking,False,Check the state for questing terminal when successfully ,Boolean
Conversations
ID,Title,Pictures,Description,Actor,Conversant
Number,Text,Files,Text,Actor,Actor
1,ZIno,[],,1,2
2,SouvViewReport1,[],,1,2
3,SodtyxGuardBrains,[],"Dead Body that can Hack, when guard die spawn the brain for hacker opreation",1,9
4,Paven,[],"Paven jail at the sj-1,who can save him with the the hacker skill  at the termainl , when save paven successfully , player can dialogue with the paven in the outdoor ,that will explore with a new quest .",1,3
5,SodtyxTerminal,[],"the terminal as the science skil for player needs win the matches module, the matches for player includes \n1.scores limit\n2.time limt\n3.",1,4
6,SodtyxTrain,[],"the runtime sene will set the player at the trains , player game at the trains und stream with rolling train ,when train move to the edge of the map , loading ",1,14
7,Nam,[],,1,10
8,TrainTerminal,[],,1,2
9,Testing,[],,1,15
10,KuQuo,[],the last party guy who save at entrance,1,8
DialogueEntries
entrytag,ConvID,ID,Actor,Conversant,Title,MenuText,DialogueText,IsGroup,FalseConditionAction,ConditionPriority,Conditions,Script,Sequence,Pictures,Description,Parenthetical,Audio Files,Video File,Response Menu Sequence,Portraits Visible,EventGuid,canvasRect
Paven_4_15,4,15,3,1,,,"he's locked at the entrance ,near by the gate ",False,Block,Normal,,"SetQuestState(""Save KuQuo"",""active"");",,[],,,[],,{{omit}},{{omit}},{{omit}},767.0521;317.1453
Paven_4_16,4,16,3,1,New Dialogue Entry,,,False,Block,Normal,,,,[],"  Paven Part for player need hack the terminal as the matches module to complete. The matches module for player matches gp at the time limit that succes hack\n  when player success hacking ,unlock the event und get reward (SCIENCE && EXP ) ,when terminal at dungeon with ",,[],,{{omit}},{{omit}},{{omit}},21.05098;32.77103
Player_4_17,4,17,1,3,New Dialogue Entry,,,True,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},602.2765;112.4997
Paven_4_18,4,18,3,1,,,"hurry up ,bros!!!!",False,Block,Normal,"Variable[""QuestTerminalHacking""]~=true",,,[],,,[],,{{omit}},{{omit}},{{omit}},729.8745;160.6785
Player_5_0,5,0,1,4,START,,,False,Block,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},334;34
Terminal_5_1,5,1,4,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},335;115
Player_5_2,5,2,1,4,,,Hack,False,Block,Normal,,MatchModule();,,[],,,[],,{{omit}},{{omit}},{{omit}},87;167
Player_5_3,5,3,1,4,,,Try Skip,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},346;186
Player_5_4,5,4,1,4,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},537;204
Terminal_5_5,5,5,4,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},342.9104;244.0895
Terminal_5_6,5,6,4,1,New Dialogue Entry,,,False,Block,Normal,"Variable[""CheckSkillSuccess""]~=false",,,[],,,[],,{{omit}},{{omit}},{{omit}},235;331
Terminal_5_7,5,7,4,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},448;324
Player_6_0,6,0,1,14,START,,,False,Block,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},239.5187;31.42784
SodtyxTrain_6_1,6,1,14,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},331.1715;93.25131
Player_7_0,7,0,1,10,START,,,False,Block,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},203;31
Player_8_0,8,0,1,2,START,,,False,,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},20;30
Player_9_0,9,0,1,15,START,,,False,Block,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},196;10
Testing_9_1,9,1,15,1,,,testing,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},221;74
Player_9_2,9,2,1,15,,,add monster counter,False,Block,Normal,,"Variable[""MonsterCounter""]=1;",,[],,,[],,{{omit}},{{omit}},,15;170
Player_9_3,9,3,1,15,,,Give Item Door Key,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},203;212
Player_9_4,9,4,1,15,,,Set Zino Done,False,Block,Normal,,"SetQuestState(""Save Zino"",""success"");\n",,[],,,[],,{{omit}},{{omit}},{{omit}},415;230
Player_9_5,9,5,1,15,,,Hacking Terminal,False,Block,Normal,,"Variable[""QuestTerminalHacking""]=true",,[],,,[],,{{omit}},{{omit}},{{omit}},594;104
Testing_9_6,9,6,15,1,,,done,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},470;328
Player_9_7,9,7,1,15,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},601;42
Player_9_8,9,8,1,15,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},566;152
Testing_9_9,9,9,15,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},784;135
Player_10_0,10,0,1,8,START,,,False,Block,Normal,,,None(),[],,,[],,{{omit}},{{omit}},{{omit}},587.481;4.81012
KuQuo_10_1,10,1,8,1,,,"we need return to ludya  with the train , the last trains with large kuno  what i heard in guard  . ",False,Block,Normal,"CurrentQuestState(""Save KuQuo"")==""unassnigned""",,,[],,,[],,{{omit}},{{omit}},{{omit}},318.2025;99.84811
Player_10_2,10,2,1,8,,,how's unlock the gate ?,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},406.2784;149.3924
KuQuo_10_3,10,3,8,1,,,"found the terminal ,it locate one of the room near the entrance .",False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},407.5442;198.1264
Player_10_4,10,4,1,8,,,i'll found it  ,False,Block,Normal,,"SetQuestState(""Save KuQuo"",""active"");",,[],,,[],,{{omit}},{{omit}},{{omit}},341.7215;274.7089
Player_10_5,10,5,1,8,,,"adios ,amigo (that kill the KuQuo)",False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},548.0507;277.2404
KuQuo_10_6,10,6,8,1,New Dialogue Entry,,,True,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},577.3542;63.67087
KuQuo_10_7,10,7,8,1,New Dialogue Entry,,,False,Block,Normal,"CurrentQuestState(""Save KuQuo"")==""active""",,,[],,,[],,{{omit}},{{omit}},{{omit}},833.0505;54.17722
KuQuo_10_8,10,8,8,1,New Dialogue Entry,,,True,Block,Normal,,"SetQuestState(""Save KuQuo"",""active"");",,[],,,[],,{{omit}},{{omit}},{{omit}},844.443;115.5696
KuQuo_10_9,10,9,8,1,,,"okey, leave sodtyxjails through the entrance.",False,Block,Normal,"Variable[""QuestTerminalHacking""]~=false","SetQuestState(""Save KuQuo"",""success"");",,[],,,[],,{{omit}},{{omit}},{{omit}},876.0883;195.9493
KuQuo_10_10,10,10,8,1,,,found the terminal !!!!!,False,Block,Normal,"Variable[""QuestTerminalHacking""]~=true",,,[],,,[],,{{omit}},{{omit}},{{omit}},1114.063;178.2279
Player_10_11,10,11,1,8,,,what's next?,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},829.2528;259.8734
KuQuo_10_12,10,12,8,1,,,follow the line what i explore jungle mind from my soul view layer. ,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},974.8226;308.6075
Player_10_13,10,13,1,8,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,{{omit}},{{omit}},{{omit}},886.215;371.2658
KuQuo_10_14,10,14,8,1,New Dialogue Entry,,,False,Block,Normal,,,,[],"(optional) when save kuquo,it will show the nav line at outdoor jungle , else will not show for player(includes minimap)",,[],,{{omit}},{{omit}},{{omit}},250.7721;19.36708
OutgoingLinks
OriginConvID,OriginID,DestConvID,DestID,ConditionPriority
Number,Number,Number,Number,Special
1,0,1,20,Normal
1,0,1,21,Normal
1,1,1,3,Normal
1,1,1,4,Normal
1,1,1,30,Normal
1,2,1,11,Normal
1,2,1,12,Normal
1,3,1,6,Normal
1,4,1,5,Normal
1,5,1,7,Normal
1,5,1,9,Normal
1,7,1,10,Normal
1,9,1,6,Normal
1,10,1,9,Normal
1,10,1,17,Normal
1,11,1,13,Normal
1,11,1,14,Normal
1,14,1,15,Normal
1,15,1,13,Normal
1,17,1,18,Normal
1,18,1,19,Normal
1,20,1,22,Normal
1,20,1,24,Normal
1,21,1,1,Normal
1,21,1,2,Normal
1,22,1,26,Normal
1,24,1,25,Normal
1,25,1,27,Normal
1,25,1,28,Normal
1,27,1,29,Normal
1,30,1,5,Normal
3,0,3,1,Normal
3,1,3,2,Normal
3,1,3,3,Normal
3,2,3,4,Normal
4,0,4,1,Normal
4,1,4,2,Normal
4,1,4,3,Normal
4,2,4,8,Normal
4,2,4,9,Normal
4,3,4,17,Normal
4,6,4,14,Normal
4,8,4,11,Normal
4,9,4,10,Normal
4,10,4,12,Normal
4,10,4,13,Normal
4,12,4,8,Normal
4,13,4,8,Normal
4,14,4,15,Normal
4,17,4,6,Normal
4,17,4,18,Normal
5,0,5,1,Normal
5,1,5,2,Normal
5,1,5,3,Normal
5,1,5,4,Normal
5,3,5,5,Normal
5,5,5,6,Normal
5,5,5,7,Normal
6,0,6,1,Normal
9,0,9,1,Normal
9,1,9,2,Normal
9,1,9,3,Normal
9,1,9,4,Normal
9,1,9,5,Normal
9,1,9,7,Normal
9,1,9,8,Normal
9,4,9,6,Normal
9,5,9,9,Normal
10,0,10,6,Normal
10,1,10,2,Normal
10,2,10,3,Normal
10,3,10,4,Normal
10,3,10,5,Normal
10,6,10,7,Normal
10,6,10,1,Normal
10,7,10,8,Normal
10,8,10,9,Normal
10,8,10,10,Normal
10,9,10,11,Normal
10,11,10,12,Normal
10,12,10,13,Normal
